S.No,Apparent Power,Solar Percent,Wind Percent,dsm,current,user1charge
1,3.519395486,0.023033872,0,0.119700803,15.27593956,-1
2,3.779449317,0,0,0.172440804,16.43238833,0
3,2.903719645,0.776745426,0,0,9.850996217,0
4,1.94381785,1.11515156,0,0.16970882,6.926057276,1
5,1.751437256,0.75456946,0,0.015760133,6.437255676,0
6,1.813428127,0,0,0.08952303,7.884470117,1
7,3.400794917,0,0,0,14.78606486,0
8,1.370654963,0.918987531,0,0.073072044,4.799268825,0
9,1.863612659,1.384858268,0,0.142643122,5.764239402,1
10,3.141142867,0.32935014,0,0.153474062,12.50642206,0
11,2.330584788,0,0,0.130724516,10.13297734,0
12,3.171609383,0.215201169,0,0.15512918,12.9339041,0
13,4.009835224,1.016818007,0,0.171967107,13.88740722,0
14,2.752270164,1.3441561,0,0.190473221,8.947446398,0
15,2.913056278,0.227611837,0,0.10155046,11.86475351,0
16,1.055743556,0,0,0.076308868,4.590189374,0
17,2.632996309,0.2777425,0,0.068231898,10.37835692,0
18,2.056950102,0.856216711,0,0.179519964,7.603167624,0
19,2.30821995,0.810603858,0,0.14195018,8.317025511,0
20,1.75001822,0,0,0.12646464,7.60877487,0
21,2.238940672,0,0,0.051676535,9.734524661,0
22,1.769682928,0.83573398,0,0.045285796,5.739594541,0
23,2.586026259,0.762203868,0,0.099299369,9.916836027,0
24,3.566501236,0.756921458,0,0.142632663,13.68792275,0
25,1.427006009,0,0,0.095426726,6.204373952,0
26,2.830629299,0,0,0.183797177,12.30708391,0
27,0.657103192,1.088314842,0,0.063117135,2.205424272,0
28,2.32448082,1.081657989,0,0.096413425,7.959826006,0
29,2.107742414,0.629233327,0,0.20961812,8.244817938,1
30,1.662912397,0,0,0.084781342,7.2300539,0
31,2.199212839,0,0,0.102627233,9.561794952,0
32,2.689397629,1.182889097,0,0.09705226,9.041489876,1
33,2.538960691,1.144746766,0,0.24617303,8.1198135,0
34,3.095456526,0.462022836,0,0,11.85787782,0
35,2.837248203,0,0,0.236712471,12.33586175,0
36,2.529217083,0.082605076,0,0.183160836,10.97813211,0
37,3.192169538,0.705218392,0,0.116814624,11.94875985,0
38,2.760170403,1.449957374,0,0.080601505,8.564147872,0
39,3.210121215,0.104503435,0,0.079991294,13.68033368,0
40,3.063600775,0,0,0.094676434,13.32000337,0
41,1.715658135,0.53479402,0,0.136721391,6.68441542,0
42,2.598402599,1.001737646,0,0.148471148,8.907523937,0
43,2.268195143,0.941443643,0,0.138503545,7.554205634,0
44,1.84585596,0,0,0.054220724,8.025460696,1
45,2.270694659,0,0,0.143674436,9.872585474,0
46,2.609309259,0.456675422,0,0.073314652,10.83921309,0
47,2.830410812,0.824715088,0,0.005604455,9.88649831,0
48,2.624923026,0.94348756,0,0.16682211,8.905944795,0
49,1.574740564,0,0,0.197491188,6.846698104,0
50,1.887789322,0,0,0.119772515,8.207779661,0
51,4.706824646,0.336454702,0,0.218570983,19.08279127,0
52,2.013189078,0.933415242,0,0.159470441,7.391513843,0
53,1.954208545,0.382192992,0,0.151686871,7.947796516,0
54,2.665555208,0,0,0.118317509,11.58937047,0
55,2.557569095,0,0,0.08057468,11.11986563,0
56,3.183760142,0.518981078,0,0.178413908,12.19324316,0
57,3.324992418,0.668432898,0,0.245441818,12.05060091,0
58,2.502011045,0.722236547,0,0.264334742,9.264238505,0
59,2.46172742,0,0,0.06382662,10.7031627,0
60,2.425448821,0.190498304,0,0.281877564,9.982658918,0
61,1.677518128,0.956928692,0,0.216048137,5.89693205,0
62,1.528224641,1.017187537,0,0.254112087,5.530270942,0
63,1.900407843,0.373183752,0,0.067006972,7.892233072,0
64,2.33535393,0,0,0.096638041,10.15371274,0
65,2.4639311,0.52831066,0,0.008853199,9.481024494,0
66,2.83328032,1.05081859,0,0.093989925,9.513027434,0
67,1.645640361,0.644763759,0,0.064261812,6.634628801,1
68,2.388406309,0,0,0.200583226,10.38437526,0
69,2.214737652,0,0,0.148443617,9.629294139,0
70,2.413460162,0.793333373,0,0.313951736,8.312772173,0
71,3.055503376,0.936058247,0,0.038170306,11.14880926,0
72,3.192887251,0.830001453,0,0.058669402,11.50251395,0
73,2.185221322,0,0,0.082819204,9.50096227,0
74,1.662285732,0,0,0.034322448,7.22732927,0
75,2.367933143,0.109160074,0,0.07623968,9.959573667,0
76,2.941739057,1.211823969,0,0.229800375,9.30058298,0
77,2.013028999,0.335401024,0,0.069880479,8.04935668,1
78,1.909241407,0,0,0.040528689,8.301049596,0
79,2.36938065,0,0,0.069328646,10.301655,1
80,1.76562504,0.593799353,0,0.159616218,6.433171074,0
81,2.246703672,0.90416667,0,0.018391292,8.019692047,0
82,3.21285495,0.239044771,0,0.02575008,13.05895735,0
83,3.794808397,0,0,0.084084025,16.49916694,0
84,3.155877478,0.375190441,0,0.009236596,13.10001141,0
85,3.163231422,1.316176404,0,0.021366901,10.30008085,0
86,2.834288537,0.918359659,0,0.352919033,9.731224957,0
87,3.151716588,0.336323578,0,0.140070394,12.36533254,0
88,3.231588101,0,0,0.084155718,14.05038305,0
89,2.878100224,0.291902902,0,0.095109754,11.84847063,0
90,2.448175517,0.977369318,0,0.152413757,8.490919091,1
91,2.520582645,0.301496563,0,0.153628364,10.27930641,0
92,2.508769467,0,0,0.132845095,10.90769333,0
93,3.20479176,0,0,0.115668043,13.93387722,0
94,2.824509936,0.359227968,0,0.173360497,11.15404696,0
95,2.416572943,0.974488245,0,0.083172805,9.011513008,0
96,3.987566918,0.907418712,0,0.162943918,13.87521906,0
97,2.123586574,0,0,0.141711682,9.232985104,0
98,2.610203784,0,0,0.160876918,11.3487121,1
99,3.603317722,0.955984166,0,0.150644308,12.43866092,0
100,2.270561256,0.677894426,0,0.078116835,8.940830806,0
101,3.018400127,0.49451964,0,0.038211073,11.99232515,0
102,3.462566538,0,0,0,15.05463712,0
103,2.484989565,0,0,0.204761677,10.80430246,0
104,1.279523777,1.110902275,0,0.031075655,4.257191977,0
105,2.65708252,0.939476134,0,0.216264531,9.848206103,0
106,3.00786512,0.305415469,0,0.105411413,12.81828313,0
107,3.913515738,0,0,0.090921747,17.01528582,0
108,3.738301429,0.353418,0,0.150018927,15.1629007,0
109,1.719604164,1.072338034,0,0.158325325,5.407482209,0
110,3.508225812,1.418849924,0,0.232298906,10.85856867,0
111,3.221079988,0.230198945,0,0.183778773,13.35973468,0
112,3.302796418,0,0,0.078785819,14.35998443,0
113,3.265551067,0.580333023,0,0.026046921,12.16893888,0
114,2.17930395,0.810227779,0,0.039359583,7.880278286,1
115,2.809414993,0.750704126,0,0.06919925,9.741609201,1
116,2.538958133,0,0,0.22931376,11.0389484,0
117,1.792617206,0,0,0.072570934,7.793987852,0
118,2.143868639,0.809960212,0,0.117442709,7.849834585,0
119,2.112264587,1.306064788,0,0.084422397,7.055622029,0
120,0.868270983,1.047367036,0,0.093094088,2.686946186,0
121,2.190877961,0,0,0.129896783,9.525556352,0
122,1.744664306,0,0,0.070655839,7.585496983,0
123,2.270182505,0.82080305,0,0.195873912,8.42073105,0
124,2.907440064,0.905887007,0,0.145154384,10.74187289,0
125,2.749835759,0.207375613,0,0.006241228,11.51409851,0
126,1.660676763,0,0,0.046170187,7.220333752,0
127,2.404681319,0,0,0.067446136,10.45513617,0
128,2.211447067,1.096836535,0,0.191615867,7.271263713,0
129,1.641361544,1.194531446,0,0.153926519,6.217502984,0
130,1.696034366,0.167245139,0,0.163546895,7.278559758,0
131,1.583421773,0,0,0.00575381,6.884442491,0
132,2.536843464,0.280835108,0,0.130108775,9.936767838,0
133,2.858894148,0.915791138,0,0.120996659,9.939738976,0
134,3.449168108,0.882644739,0,0.290280944,12.34310433,0
135,2.882490134,0.272971814,0,0.110558678,12.44811066,0
136,2.441443895,0,0,0.064943251,10.61497346,0
137,2.18579952,0.180548919,0,0.072551407,9.259668799,0
138,2.18494546,0.889513064,0,0.176425248,7.486164893,0
139,3.470297303,0.83719084,0,0.183783016,12.50772984,0
140,2.570602337,0,0,0.031709926,11.1765319,0
141,2.827266353,0,0,0.093694446,12.2924624,0
142,2.695334182,0.616065195,0,0.173314111,10.44198571,0
143,3.44278085,0.995336907,0,0.227550014,12.076179,0