"","S.No","ApparentPower","Type","solar","SolarPercent","WindPercent","Net","peak","dsm"
"14845",1,0.023714909,"Individual2",TRUE,0.271224946621805,0,0.017282834072334,FALSE,0
"14846",2,0.395991339,"Individual2",FALSE,0,0,0.395991339,FALSE,0
"14847",3,0.087936841,"Individual2",FALSE,0,0,0.087936841,FALSE,0
"14848",4,0.146113719,"Individual2",FALSE,0,0,0.146113719,TRUE,0.0922203725669533
"14849",5,0.251098712,"Individual2",FALSE,0,0,0.251098712,TRUE,0.0389527301304042
"14850",6,0.99444027,"Individual2",FALSE,0,0,0.99444027,TRUE,0.0476510331500322
"14851",7,0.091594967,"Individual2",FALSE,0,0,0.091594967,TRUE,0.0466123799560592
"14852",8,0.725758527,"Individual2",FALSE,0,0,0.725758527,FALSE,0
"14853",9,0.507967934,"Individual2",FALSE,0,0,0.507967934,TRUE,0.0917839363683015
"14854",10,0.363448841,"Individual2",FALSE,0,0,0.363448841,TRUE,0.0228803016245365
"14855",11,0.473754772,"Individual2",FALSE,0,0,0.473754772,FALSE,0
"14856",12,0.052648861,"Individual2",TRUE,0.124525835551322,0,0.0460927175931496,FALSE,0
"14857",13,0.410367579,"Individual2",TRUE,0.362958856858313,0,0.261421031634447,FALSE,0
"14858",14,0.267707248,"Individual2",TRUE,0.329840045049787,0,0.179406677259526,FALSE,0
"14859",15,0.363725735,"Individual2",TRUE,0.066928047221154,0,0.339382281832371,FALSE,0
"14860",16,0.645303179,"Individual2",TRUE,0.0579230518080294,0,0.607925249530897,TRUE,0.0702024723403156
"14861",17,0.619533573,"Individual2",TRUE,0.173383964505047,0,0.512116385969283,FALSE,0
"14862",18,0.069376363,"Individual2",TRUE,0.340572489518672,0,0.0457486823393389,FALSE,0
"14863",19,0.153233218,"Individual2",TRUE,0.228632008098066,0,0.118199199661331,FALSE,0
"14864",20,0.950740356,"Individual2",TRUE,0.258045349549502,0,0.705406228505162,TRUE,0.068074696441181
"14865",21,0.46441742,"Individual2",TRUE,0.204098465014249,0,0.369630537452122,TRUE,0.0183783770306036
"14866",22,0.654432956,"Individual2",TRUE,0.271248201839626,0,0.476919193460409,FALSE,0
"14867",23,0.018917205,"Individual2",TRUE,0.274241366051137,0,0.0137293248589306,FALSE,0
"14868",24,0.064542907,"Individual2",FALSE,0,0,0.064542907,FALSE,0
"14869",25,0.329371057,"Individual2",FALSE,0,0,0.329371057,FALSE,0
"14870",26,0.089323304,"Individual2",FALSE,0,0,0.089323304,FALSE,0
"14871",27,0.712125186,"Individual2",FALSE,0,0,0.712125186,FALSE,0
"14872",28,0.521969854,"Individual2",FALSE,0,0,0.521969854,FALSE,0
"14873",29,0.761502668,"Individual2",FALSE,0,0,0.761502668,TRUE,0.0388461343478411
"14874",30,0.512660911,"Individual2",FALSE,0,0,0.512660911,TRUE,0.0352605739142746
"14875",31,0.147129546,"Individual2",FALSE,0,0,0.147129546,FALSE,0
"14876",32,0.03403894,"Individual2",FALSE,0,0,0.03403894,FALSE,0
"14877",33,0.833778549,"Individual2",FALSE,0,0,0.833778549,FALSE,0
"14878",34,0.104043718,"Individual2",FALSE,0,0,0.104043718,FALSE,0
"14879",35,0.08139448,"Individual2",FALSE,0,0,0.08139448,FALSE,0
"14880",36,0.827883959,"Individual2",TRUE,0.0213929693214595,0,0.810173062863385,TRUE,0.0407439223257825
"14881",37,0.559883954,"Individual2",TRUE,0.186184521391988,0,0.455642227989456,FALSE,0
"14882",38,0.026796862,"Individual2",TRUE,0.0525573994033039,0,0.0253884886211108,FALSE,0
"14883",39,0.721981933,"Individual2",TRUE,0.0863698983564973,0,0.659624426831563,FALSE,0
"14884",40,0.565030728,"Individual2",TRUE,0.0988324266858399,0,0.509187369999693,FALSE,0
"14885",41,0.12840245,"Individual2",TRUE,0.179569851607084,0,0.105345241107514,FALSE,0
"14886",42,0.608518154,"Individual2",TRUE,0.370019622799009,0,0.383354496190571,FALSE,0
"14887",43,0.490209781,"Individual2",TRUE,0.109261839743704,0,0.436648558467582,TRUE,0.0105202690931037
"14888",44,0.462258632,"Individual2",TRUE,0.176325639430434,0,0.380750583130363,TRUE,0.00647520932834595
"14889",45,0.57938278,"Individual2",TRUE,0.102123543526977,0,0.520214157447889,TRUE,0.0595167131628841
"14890",46,0.312823862,"Individual2",TRUE,0.0291739085689187,0,0.303697567251836,TRUE,0.0634401617804542
"14891",47,0.700960383,"Individual2",TRUE,0.385164678003639,0,0.430975202788497,TRUE,0.094913345715031
"14892",48,0.385682369,"Individual2",FALSE,0,0,0.385682369,TRUE,0.0590927383629605
"14893",49,0.859594166,"Individual2",FALSE,0,0,0.859594166,FALSE,0
"14894",50,0.503440918,"Individual2",FALSE,0,0,0.503440918,TRUE,0.098586352635175
"14895",51,0.083391124,"Individual2",FALSE,0,0,0.083391124,FALSE,0
"14896",52,0.754214975,"Individual2",FALSE,0,0,0.754214975,TRUE,0.0440976723097265
"14897",53,0.044510644,"Individual2",FALSE,0,0,0.044510644,TRUE,0.0728349186480045
"14898",54,0.648304393,"Individual2",FALSE,0,0,0.648304393,FALSE,0
"14899",55,0.8126915,"Individual2",FALSE,0,0,0.8126915,FALSE,0
"14900",56,0.636732193,"Individual2",FALSE,0,0,0.636732193,TRUE,0.00646247249096632
"14901",57,0.679989272,"Individual2",FALSE,0,0,0.679989272,FALSE,0
"14902",58,0.747168398,"Individual2",FALSE,0,0,0.747168398,TRUE,0.0283176597207785
"14903",59,0.000914962,"Individual2",FALSE,0,0,0.000914962,FALSE,0
"14904",60,0.997099099,"Individual2",TRUE,0.142573445942253,0,0.854939244509655,TRUE,0.0299069542204961
"14905",61,0.235596748,"Individual2",TRUE,0.0349697372876108,0,0.227357991616625,TRUE,0.0502928568748757
"14906",62,0.590480593,"Individual2",TRUE,0.265015207696706,0,0.433994256005231,TRUE,0.0376867438666523
"14907",63,0.979285823,"Individual2",TRUE,0.317806067876518,0,0.66806284626515,TRUE,0.0885071109281853
"14908",64,0.838265681,"Individual2",TRUE,0.195667641982436,0,0.674244211843929,FALSE,0
"14909",65,0.207855806,"Individual2",TRUE,0.24478744706139,0,0.156975313892373,TRUE,0.0232114266138524
"14910",66,0.148814688,"Individual2",TRUE,0.0578786012716591,0,0.140201502009882,FALSE,0
"14911",67,0.628487353,"Individual2",TRUE,0.0241712233051658,0,0.613296044846165,TRUE,0.062005716515705
"14912",68,0.782012308,"Individual2",TRUE,0.192839570064098,0,0.631209390740447,TRUE,0.0466638641199097
"14913",69,0.743203134,"Individual2",TRUE,0.064157812576741,0,0.695520846622381,TRUE,0.067852691700682
"14914",70,0.701982658,"Individual2",TRUE,0.221913663484156,0,0.546203114660875,FALSE,0
"14915",71,0.617655269,"Individual2",TRUE,0.178018818516284,0,0.507701007762262,FALSE,0
"14916",72,0.44237717,"Individual2",FALSE,0,0,0.44237717,FALSE,0
"14917",73,0.299010757,"Individual2",FALSE,0,0,0.299010757,TRUE,0.0618447956629097
"14918",74,0.702162346,"Individual2",FALSE,0,0,0.702162346,TRUE,0.0150303491158411
"14919",75,0.398835162,"Individual2",FALSE,0,0,0.398835162,TRUE,0.0908218210097402
"14920",76,0.654519812,"Individual2",FALSE,0,0,0.654519812,FALSE,0
"14921",77,0.901743133,"Individual2",FALSE,0,0,0.901743133,FALSE,0
"14922",78,0.594063993,"Individual2",FALSE,0,0,0.594063993,TRUE,0.0197009967640042
"14923",79,0.342059322,"Individual2",FALSE,0,0,0.342059322,TRUE,0.0340654221829027
"14924",80,0.287064865,"Individual2",FALSE,0,0,0.287064865,FALSE,0
"14925",81,0.870354278,"Individual2",FALSE,0,0,0.870354278,FALSE,0
"14926",82,0.287364967,"Individual2",FALSE,0,0,0.287364967,FALSE,0
"14927",83,0.802923186,"Individual2",FALSE,0,0,0.802923186,FALSE,0
"14928",84,0.950776101,"Individual2",TRUE,0.173846067022532,0,0.785487415222132,TRUE,0.0961728122085333
"14929",85,0.844884706,"Individual2",TRUE,0.0497293526306748,0,0.802869136523062,TRUE,0.0753881573677063
"14930",86,0.54619894,"Individual2",TRUE,0.376896328106523,0,0.340338565098325,FALSE,0
"14931",87,0.858221957,"Individual2",TRUE,0.258509820047766,0,0.636363153334888,TRUE,0.0293910002103075
"14932",88,0.372303551,"Individual2",TRUE,0.109353695902973,0,0.331590781700349,TRUE,0.0980578046059236
"14933",89,0.279599065,"Individual2",TRUE,0.297880032192916,0,0.196312086516691,TRUE,0.0169695729156956
"14934",90,0.002552095,"Individual2",TRUE,0.104738223645836,0,0.00228479310312458,FALSE,0
"14935",91,0.490950571,"Individual2",TRUE,0.245148510858417,0,0.370594769614261,FALSE,0
"14936",92,0.113143889,"Individual2",TRUE,0.0940504559315741,0,0.102502654653679,FALSE,0
"14937",93,0.92364132,"Individual2",TRUE,0.046368352137506,0,0.880813594025489,TRUE,0.0263179355766624
"14938",94,0.521645654,"Individual2",TRUE,0.163947313930839,0,0.436123250203004,TRUE,0.0536550661781803
"14939",95,0.826129713,"Individual2",TRUE,0.143290458153933,0,0.707753207929653,FALSE,0
"14940",96,0.799880616,"Individual2",FALSE,0,0,0.799880616,TRUE,0.0771573373349383
"14941",97,0.263266284,"Individual2",FALSE,0,0,0.263266284,FALSE,0
"14942",98,0.603175131,"Individual2",FALSE,0,0,0.603175131,TRUE,0.0986803102074191
"14943",99,0.240594194,"Individual2",FALSE,0,0,0.240594194,FALSE,0
"14944",100,0.826020348,"Individual2",FALSE,0,0,0.826020348,TRUE,0.0488683607662097
"14945",101,0.045045212,"Individual2",FALSE,0,0,0.045045212,FALSE,0
"14946",102,0.948651389,"Individual2",FALSE,0,0,0.948651389,TRUE,0.0154003068804741
"14947",103,0.386328324,"Individual2",FALSE,0,0,0.386328324,FALSE,0
"14948",104,0.754494979,"Individual2",FALSE,0,0,0.754494979,FALSE,0
"14949",105,0.710655476,"Individual2",FALSE,0,0,0.710655476,TRUE,0.0343722300603986
"14950",106,0.48130071,"Individual2",FALSE,0,0,0.48130071,TRUE,0.0145570940803736
"14951",107,0.463095658,"Individual2",FALSE,0,0,0.463095658,FALSE,0
"14952",108,0.840500233,"Individual2",TRUE,0.309486145246774,0,0.580377055809815,FALSE,0
"14953",109,0.618988032,"Individual2",TRUE,0.153254927694798,0,0.524125065911895,TRUE,0.0787038275506348
"14954",110,0.981465283,"Individual2",TRUE,0.0692409037612379,0,0.913507739794801,TRUE,0.0948225672589615
"14955",111,0.997153998,"Individual2",TRUE,0.00842354455962777,0,0.988754426865036,TRUE,0.0129273093305528
"14956",112,0.389548825,"Individual2",TRUE,0.295789217110723,0,0.274324483026848,TRUE,0.0578898177249357
"14957",113,0.201215449,"Individual2",TRUE,0.0857634995132685,0,0.183958507937626,FALSE,0
"14958",114,0.990091124,"Individual2",TRUE,0.0645989035256207,0,0.926132322999151,TRUE,0.0290918867802247
"14959",115,0.410450788,"Individual2",TRUE,0.0882235649041831,0,0.374239356264909,TRUE,0.00897130141966045
"14960",116,0.459102201,"Individual2",TRUE,0.379688437096775,0,0.284786403834621,FALSE,0
"14961",117,0.762143723,"Individual2",TRUE,0.273766389396042,0,0.553494387753433,TRUE,0.0836478202603757
"14962",118,0.377712906,"Individual2",TRUE,0.190130871254951,0,0.305898022097981,TRUE,0.0796866705175489
"14963",119,0.782056886,"Individual2",TRUE,0.133840187452734,0,0.677386245779059,TRUE,0.051168427336961
"14964",120,0.251966409,"Individual2",FALSE,0,0,0.251966409,TRUE,0.0591922375140712
"14965",121,0.372276453,"Individual2",FALSE,0,0,0.372276453,FALSE,0
"14966",122,0.200678671,"Individual2",FALSE,0,0,0.200678671,FALSE,0
"14967",123,0.560306571,"Individual2",FALSE,0,0,0.560306571,FALSE,0
"14968",124,0.684321144,"Individual2",FALSE,0,0,0.684321144,TRUE,0.078266198374331
"14969",125,0.412722453,"Individual2",FALSE,0,0,0.412722453,FALSE,0
"14970",126,0.41302739,"Individual2",FALSE,0,0,0.41302739,FALSE,0
"14971",127,0.549384799,"Individual2",FALSE,0,0,0.549384799,FALSE,0
"14972",128,0.234435574,"Individual2",FALSE,0,0,0.234435574,TRUE,0.0517938168719411
"14973",129,0.269562673,"Individual2",FALSE,0,0,0.269562673,TRUE,0.0602149220649153
"14974",130,0.204933794,"Individual2",FALSE,0,0,0.204933794,FALSE,0
"14975",131,0.224642888,"Individual2",FALSE,0,0,0.224642888,FALSE,0
"14976",132,0.697445774,"Individual2",TRUE,0.15238592531532,0,0.59116485437175,FALSE,0
"14977",133,0.540922331,"Individual2",TRUE,0.262549249920994,0,0.398903578730434,FALSE,0
"14978",134,0.68822138,"Individual2",TRUE,0.0750954410992563,0,0.636539091894961,FALSE,0
"14979",135,0.894180338,"Individual2",TRUE,0.108686949405819,0,0.796994604844116,TRUE,0.0561147384112701
"14980",136,0.513323279,"Individual2",TRUE,0.22264092322439,0,0.399036510250869,FALSE,0
"14981",137,0.702012098,"Individual2",TRUE,0.216809201054275,0,0.549809415902185,TRUE,0.0999780202517286
"14982",138,0.349837705,"Individual2",TRUE,0.118622076511383,0,0.308339229990923,TRUE,0.0282888025045395
"14983",139,0.268804012,"Individual2",TRUE,0.210930152703077,0,0.21210514070164,FALSE,0
"14984",140,0.798256045,"Individual2",TRUE,0.128893650416285,0,0.695365909393084,FALSE,0
"14985",141,0.322609262,"Individual2",TRUE,0.323345534596592,0,0.218294997712798,FALSE,0
"14986",142,0.384932763,"Individual2",TRUE,0.193735417537391,0,0.310357653436373,FALSE,0
"14987",143,0.810588984,"Individual2",TRUE,0.314729896374047,0,0.555472397063736,TRUE,0.0455768245039508
"14988",144,0.960156491,"Individual2",FALSE,0,0,0.960156491,TRUE,0.063503160350956
"14989",145,0.754903675,"Individual2",FALSE,0,0,0.754903675,TRUE,0.000890090223401785
"14990",146,0.218402057,"Individual2",FALSE,0,0,0.218402057,TRUE,0.0644791523460299
"14991",147,0.954493145,"Individual2",FALSE,0,0,0.954493145,FALSE,0
"14992",148,0.961935333,"Individual2",FALSE,0,0,0.961935333,FALSE,0
"14993",149,0.189875506,"Individual2",FALSE,0,0,0.189875506,FALSE,0
"14994",150,0.602242359,"Individual2",FALSE,0,0,0.602242359,TRUE,0.0161158470902592
"14995",151,0.223240926,"Individual2",FALSE,0,0,0.223240926,TRUE,0.0988223528489471
"14996",152,0.913284245,"Individual2",FALSE,0,0,0.913284245,TRUE,0.0213174121920019
"14997",153,0.91882168,"Individual2",FALSE,0,0,0.91882168,FALSE,0
"14998",154,0.231406011,"Individual2",FALSE,0,0,0.231406011,TRUE,0.0992618417833001
"14999",155,0.401326604,"Individual2",FALSE,0,0,0.401326604,FALSE,0
"15000",156,0.822730245,"Individual2",TRUE,0.0660851396620274,0,0.768360001855001,FALSE,0
"15001",157,0.342441699,"Individual2",TRUE,0.0862010142765939,0,0.3129228772156,FALSE,0
"15002",158,0.495629638,"Individual2",TRUE,0.0793323097750545,0,0.456310194024486,FALSE,0
"15003",159,0.93081305,"Individual2",TRUE,0.393647023942322,0,0.564401263020825,TRUE,0.042221871460788
"15004",160,0.115113775,"Individual2",TRUE,0.237250156886876,0,0.0878030138214095,FALSE,0
"15005",161,0.839210481,"Individual2",TRUE,0.166978988144547,0,0.699079964042322,TRUE,0.0288532386766747
"15006",162,0.07354149,"Individual2",TRUE,0.374303894024342,0,0.0460146239206478,FALSE,0
"15007",163,0.616772793,"Individual2",TRUE,0.37846332769841,0,0.383346909327378,TRUE,0.0752263695700094
"15008",164,0.590424834,"Individual2",TRUE,0.278622474521399,0,0.425919205732034,TRUE,0.0425640579080209
"15009",165,0.416812968,"Individual2",TRUE,0.234844232164323,0,0.318926846573907,FALSE,0
"15010",166,0.822743748,"Individual2",TRUE,0.321839174069464,0,0.557952579672865,FALSE,0
"15011",167,0.421337635,"Individual2",TRUE,0.0320083427242935,0,0.407851315576277,FALSE,0
"15012",168,0.616868074,"Individual2",FALSE,0,0,0.616868074,FALSE,0
"15013",169,0.832670773,"Individual2",FALSE,0,0,0.832670773,FALSE,0
"15014",170,0.444165474,"Individual2",FALSE,0,0,0.444165474,FALSE,0
"15015",171,0.875822012,"Individual2",FALSE,0,0,0.875822012,TRUE,0.0401602451456711
"15016",172,0.90522167,"Individual2",FALSE,0,0,0.90522167,TRUE,0.0140458665089682
"15017",173,0.895270452,"Individual2",FALSE,0,0,0.895270452,FALSE,0
"15018",174,0.56457854,"Individual2",FALSE,0,0,0.56457854,TRUE,0.0566530733602122
"15019",175,0.182468882,"Individual2",FALSE,0,0,0.182468882,TRUE,0.0507810233859345
"15020",176,0.017343805,"Individual2",FALSE,0,0,0.017343805,TRUE,0.0214076244737953
"15021",177,0.116656196,"Individual2",FALSE,0,0,0.116656196,TRUE,0.0754754484863952
"15022",178,0.247849474,"Individual2",FALSE,0,0,0.247849474,FALSE,0
"15023",179,0.898059164,"Individual2",FALSE,0,0,0.898059164,TRUE,0.00594029990024865
"15024",180,0.284529674,"Individual2",TRUE,0.132184056658298,0,0.246919387451017,TRUE,0.0152667134767398
"15025",181,0.781025163,"Individual2",TRUE,0.0124128231778741,0,0.771330435754211,FALSE,0
"15026",182,0.123413145,"Individual2",TRUE,0.188106586504728,0,0.100198319564237,FALSE,0
"15027",183,0.021294572,"Individual2",TRUE,0.142726954072714,0,0.0182552626001579,TRUE,0.00647071187850088
"15028",184,0.437637105,"Individual2",TRUE,0.139435055106878,0,0.37661515114751,TRUE,0.0399533134885132
"15029",185,0.286151803,"Individual2",TRUE,0.315962492115796,0,0.195738566200692,FALSE,0
"15030",186,0.589676396,"Individual2",TRUE,0.0828377214260399,0,0.540828946976641,FALSE,0
"15031",187,0.297739643,"Individual2",TRUE,0.279419199749827,0,0.214545470219141,TRUE,0.0221494634170085
"15032",188,0.555399903,"Individual2",TRUE,0.0164189748466015,0,0.546280805962838,FALSE,0
"15033",189,0.967663461,"Individual2",TRUE,0.161894902493805,0,0.811003679334587,TRUE,0.0835117410635576
"15034",190,0.002139991,"Individual2",TRUE,0.247390404809266,0,0.00161057776022181,FALSE,0
"15035",191,0.913900642,"Individual2",TRUE,0.321706118900329,0,0.619893213401661,TRUE,0.0964981448370963
"15036",192,0.032408794,"Individual2",FALSE,0,0,0.032408794,FALSE,0
"15037",193,0.372262114,"Individual2",FALSE,0,0,0.372262114,FALSE,0
"15038",194,0.429066271,"Individual2",FALSE,0,0,0.429066271,TRUE,0.0374709428520873
"15039",195,0.725306682,"Individual2",FALSE,0,0,0.725306682,TRUE,0.0235035871388391
"15040",196,0.240473999,"Individual2",FALSE,0,0,0.240473999,FALSE,0
"15041",197,0.864061415,"Individual2",FALSE,0,0,0.864061415,TRUE,0.0800677233375609
"15042",198,0.120901271,"Individual2",FALSE,0,0,0.120901271,FALSE,0
"15043",199,0.888619441,"Individual2",FALSE,0,0,0.888619441,TRUE,0.0210103414487094
"15044",200,0.977245818,"Individual2",FALSE,0,0,0.977245818,FALSE,0
"15045",201,0.968577207,"Individual2",FALSE,0,0,0.968577207,TRUE,0.0905617514392361
"15046",202,0.232794655,"Individual2",FALSE,0,0,0.232794655,FALSE,0
"15047",203,0.904863386,"Individual2",FALSE,0,0,0.904863386,TRUE,0.00586511082947254
"15048",204,0.535355449,"Individual2",TRUE,0.0505037091672421,0,0.508318013102606,TRUE,0.0832145117921755
"15049",205,0.024604267,"Individual2",TRUE,0.362139410618693,0,0.0156940922499151,FALSE,0
"15050",206,0.297567912,"Individual2",TRUE,0.0145353892818093,0,0.293242646561305,TRUE,0.015545057086274
"15051",207,0.708899278,"Individual2",TRUE,0.0849072176031768,0,0.648708612744119,TRUE,0.0691205255920068
"15052",208,0.033609525,"Individual2",TRUE,0.0923444270156324,0,0.0305058726716074,FALSE,0
"15053",209,0.374331725,"Individual2",TRUE,0.184750560764223,0,0.305173728894411,TRUE,0.0976901076734066
"15054",210,0.152503621,"Individual2",TRUE,0.268526249658316,0,0.111552395593557,TRUE,0.0810899595730007
"15055",211,0.117995178,"Individual2",TRUE,0.122180485446006,0,0.103578469871672,FALSE,0
"15056",212,0.255230925,"Individual2",TRUE,0.115298900287598,0,0.225803080028114,TRUE,0.0165650173090398
"15057",213,0.722186022,"Individual2",TRUE,0.1492849515751,0,0.614374516677516,TRUE,0.000112489401362836
"15058",214,0.622568213,"Individual2",TRUE,0.37292762491852,0,0.390395327976142,FALSE,0
"15059",215,0.473414143,"Individual2",TRUE,0.106860848423094,0,0.422824706023528,TRUE,0.0897825726540759
"15060",216,0.312339291,"Individual2",FALSE,0,0,0.312339291,FALSE,0
"15061",217,0.162530641,"Individual2",FALSE,0,0,0.162530641,FALSE,0
"15062",218,0.49931334,"Individual2",FALSE,0,0,0.49931334,TRUE,0.0749277791939676
"15063",219,0.959938389,"Individual2",FALSE,0,0,0.959938389,FALSE,0
"15064",220,0.870655536,"Individual2",FALSE,0,0,0.870655536,TRUE,0.00803277732338756
"15065",221,0.276130594,"Individual2",FALSE,0,0,0.276130594,FALSE,0
"15066",222,0.930849532,"Individual2",FALSE,0,0,0.930849532,TRUE,0.018211950128898
"15067",223,0.729256443,"Individual2",FALSE,0,0,0.729256443,TRUE,0.0596114873187616
"15068",224,0.087170336,"Individual2",FALSE,0,0,0.087170336,TRUE,0.0608939191326499
"15069",225,0.767991326,"Individual2",FALSE,0,0,0.767991326,FALSE,0
"15070",226,0.538227783,"Individual2",FALSE,0,0,0.538227783,FALSE,0
"15071",227,0.68667179,"Individual2",FALSE,0,0,0.68667179,FALSE,0
"15072",228,0.459133059,"Individual2",TRUE,0.15074039241299,0,0.389923161516563,TRUE,0.0820317660458386
"15073",229,0.185815553,"Individual2",TRUE,0.03718252023682,0,0.178906462440262,FALSE,0
"15074",230,0.577328136,"Individual2",TRUE,0.0338336914777756,0,0.557794993965137,TRUE,0.0754718536743894
"15075",231,0.497615304,"Individual2",TRUE,0.275407098699361,0,0.360568516856959,FALSE,0
"15076",232,0.100746711,"Individual2",TRUE,0.141656181029975,0,0.0864753166684094,FALSE,0
"15077",233,0.268304256,"Individual2",TRUE,0.36683490043506,0,0.169880890963937,TRUE,0.0963055157335475
"15078",234,0.308139891,"Individual2",TRUE,0.122304072324187,0,0.270453127485169,FALSE,0
"15079",235,0.6310634,"Individual2",TRUE,0.0791674101725221,0,0.581103744967334,FALSE,0
"15080",236,0.657878644,"Individual2",TRUE,0.0432517968118191,0,0.629424210562877,TRUE,0.0781435409327969
"15081",237,0.54871206,"Individual2",TRUE,0.255291463434696,0,0.408630555198333,TRUE,0.099842003476806
"15082",238,0.437192015,"Individual2",TRUE,0.0657737325876951,0,0.408436264315914,TRUE,0.0720724928192794
"15083",239,0.10730947,"Individual2",TRUE,0.212603604979813,0,0.0844950898295269,FALSE,0
