"","S.No","ApparentPower","Type","solar","SolarPercent","WindPercent","Net","peak","dsm"
"15084",240,0.673055695,"Individual2",FALSE,0,0,0.673055695,TRUE,0.000953861442394555
"15085",241,0.444898706,"Individual2",FALSE,0,0,0.444898706,TRUE,0.0545662000542507
"15086",242,0.88254355,"Individual2",FALSE,0,0,0.88254355,TRUE,0.0124254138441756
"15087",243,0.218916184,"Individual2",FALSE,0,0,0.218916184,FALSE,0
"15088",244,0.208933936,"Individual2",FALSE,0,0,0.208933936,FALSE,0
"15089",245,0.626762468,"Individual2",FALSE,0,0,0.626762468,TRUE,0.0302421496715397
"15090",246,0.222825992,"Individual2",FALSE,0,0,0.222825992,TRUE,0.0341646375600249
"15091",247,0.720276059,"Individual2",FALSE,0,0,0.720276059,TRUE,0.0363201772095636
"15092",248,0.478657486,"Individual2",FALSE,0,0,0.478657486,FALSE,0
"15093",249,0.693122731,"Individual2",FALSE,0,0,0.693122731,FALSE,0
"15094",250,0.408981181,"Individual2",FALSE,0,0,0.408981181,TRUE,0.0488306226441637
"15095",251,0.078316087,"Individual2",FALSE,0,0,0.078316087,TRUE,0.0729591128882021
"15096",252,0.755743644,"Individual2",TRUE,0.156942770350724,0,0.637135142835688,TRUE,0.0868809106294066
"15097",253,0.034633428,"Individual2",TRUE,0.173566474486142,0,0.0286222260026704,TRUE,0.0241457898635417
"15098",254,0.839530441,"Individual2",TRUE,0.193865894526243,0,0.676774121073524,TRUE,0.0564698405796662
"15099",255,0.781171784,"Individual2",TRUE,0.0559699655510485,0,0.737449626160069,TRUE,0.0142252343706787
"15100",256,0.820397087,"Individual2",TRUE,0.267538952175528,0,0.600908909976165,TRUE,0.0399526016786695
"15101",257,0.666576413,"Individual2",TRUE,0.19599023880437,0,0.53593394263477,TRUE,0.000402836897410452
"15102",258,0.146553189,"Individual2",TRUE,0.239958461094648,0,0.111386511299047,FALSE,0
"15103",259,0.02827344,"Individual2",TRUE,0.00886865314096212,0,0.0280226926675382,TRUE,0.0755088438279927
"15104",260,0.36544488,"Individual2",TRUE,0.393455598410219,0,0.221658546053649,TRUE,0.078797779371962
"15105",261,0.303444289,"Individual2",TRUE,0.123595586512238,0,0.265939914127256,FALSE,0
"15106",262,0.222286285,"Individual2",TRUE,0.160892377700657,0,0.186522116076104,FALSE,0
"15107",263,0.939771966,"Individual2",TRUE,0.0119261207990348,0,0.928564132009937,TRUE,0.00824680607765913
"15108",264,0.492977962,"Individual2",FALSE,0,0,0.492977962,FALSE,0
"15109",265,0.662775974,"Individual2",FALSE,0,0,0.662775974,TRUE,0.0960276002297178
"15110",266,0.675289741,"Individual2",FALSE,0,0,0.675289741,FALSE,0
"15111",267,0.240217648,"Individual2",FALSE,0,0,0.240217648,FALSE,0
"15112",268,0.877039673,"Individual2",FALSE,0,0,0.877039673,TRUE,0.0488939506700262
"15113",269,0.144218143,"Individual2",FALSE,0,0,0.144218143,FALSE,0
"15114",270,0.546460995,"Individual2",FALSE,0,0,0.546460995,TRUE,0.0209505551028997
"15115",271,0.613380523,"Individual2",FALSE,0,0,0.613380523,TRUE,0.0633195835631341
"15116",272,0.37055069,"Individual2",FALSE,0,0,0.37055069,TRUE,0.0951464714948088
"15117",273,0.153969012,"Individual2",FALSE,0,0,0.153969012,TRUE,0.0815790777327493
"15118",274,0.248130008,"Individual2",FALSE,0,0,0.248130008,FALSE,0
"15119",275,0.232425908,"Individual2",FALSE,0,0,0.232425908,FALSE,0
"15120",276,0.40528737,"Individual2",TRUE,0.230805539153516,0,0.311744800055039,TRUE,0.0637860116083175
"15121",277,0.749856662,"Individual2",TRUE,0.00357163306325674,0,0.747178449153297,TRUE,0.0621876495890319
"15122",278,0.532318949,"Individual2",TRUE,0.0806833250448108,0,0.489369686210321,FALSE,0
"15123",279,0.485227942,"Individual2",TRUE,0.368401503562927,0,0.306469238596455,TRUE,0.0986915209097788
"15124",280,0.342995664,"Individual2",TRUE,0.249025899171829,0,0.257580860360361,FALSE,0
"15125",281,0.168329139,"Individual2",TRUE,0.0206522009335458,0,0.164852771798401,TRUE,0.090897554345429
"15126",282,0.36528346,"Individual2",TRUE,0.0786707597784698,0,0.336546332667292,TRUE,0.0978080824948847
"15127",283,0.770934141,"Individual2",TRUE,0.162789398711175,0,0.645434235740694,FALSE,0
"15128",284,0.312014787,"Individual2",TRUE,0.174320283066481,0,0.257624281009232,FALSE,0
"15129",285,0.313713723,"Individual2",TRUE,0.0201001826673746,0,0.307408019862438,TRUE,0.0582343127578497
"15130",286,0.261125874,"Individual2",TRUE,0.139623631350696,0,0.224666531232496,TRUE,0.0975673323031515
"15131",287,0.865188371,"Individual2",TRUE,0.207558467052877,0,0.685611199003264,FALSE,0
"15132",288,0.249870495,"Individual2",FALSE,0,0,0.249870495,TRUE,0.031017736159265
"15133",289,0.491779599,"Individual2",FALSE,0,0,0.491779599,TRUE,0.0779082285007462
"15134",290,0.574157641,"Individual2",FALSE,0,0,0.574157641,TRUE,0.00105493180453777
"15135",291,0.421781992,"Individual2",FALSE,0,0,0.421781992,TRUE,0.0556938994908705
"15136",292,0.21300437,"Individual2",FALSE,0,0,0.21300437,FALSE,0
"15137",293,0.175491628,"Individual2",FALSE,0,0,0.175491628,FALSE,0
"15138",294,0.852034199,"Individual2",FALSE,0,0,0.852034199,FALSE,0
"15139",295,0.298774471,"Individual2",FALSE,0,0,0.298774471,FALSE,0
"15140",296,0.288408711,"Individual2",FALSE,0,0,0.288408711,FALSE,0
"15141",297,0.845020238,"Individual2",FALSE,0,0,0.845020238,TRUE,0.00188235470559448
"15142",298,0.017961353,"Individual2",FALSE,0,0,0.017961353,TRUE,0.0739835052518174
"15143",299,0.267912891,"Individual2",FALSE,0,0,0.267912891,TRUE,0.0516349408542737
"15144",300,0.889988889,"Individual2",TRUE,0.187285713292658,0,0.723306685101094,TRUE,0.071062030736357
"15145",301,0.418121464,"Individual2",TRUE,0.152221748139709,0,0.354474283815185,FALSE,0
"15146",302,0.519884975,"Individual2",TRUE,0.197842610441148,0,0.417029574416869,TRUE,0.086674942728132
"15147",303,0.463664343,"Individual2",TRUE,0.275389009062201,0,0.335976279043754,TRUE,0.0304173674201593
"15148",304,0.012340557,"Individual2",TRUE,0.208960015978664,0,0.00976187401209438,TRUE,0.0834208772750571
"15149",305,0.982505093,"Individual2",TRUE,0.0172373625449836,0,0.965569296509666,FALSE,0
"15150",306,0.636392517,"Individual2",TRUE,0.0616081776097417,0,0.597185533783153,TRUE,0.0339951083995402
"15151",307,0.198338706,"Individual2",TRUE,0.0238086190074682,0,0.193616535314412,FALSE,0
"15152",308,0.962457757,"Individual2",TRUE,0.394569130335003,0,0.582701636836332,TRUE,0.0685482553439215
"15153",309,0.878876771,"Individual2",TRUE,0.0219253202900291,0,0.859607116300358,TRUE,0.0309519929112867
"15154",310,0.938093463,"Individual2",TRUE,0.128193191904575,0,0.817836267673214,TRUE,0.0261956729460508
"15155",311,0.132859831,"Individual2",TRUE,0.174664102960378,0,0.109653987798918,FALSE,0
"15156",312,0.069017061,"Individual2",FALSE,0,0,0.069017061,TRUE,0.0316133850486949
"15157",313,0.339867679,"Individual2",FALSE,0,0,0.339867679,FALSE,0
"15158",314,0.284685848,"Individual2",FALSE,0,0,0.284685848,FALSE,0
"15159",315,0.245829538,"Individual2",FALSE,0,0,0.245829538,TRUE,0.0383524674922228
"15160",316,0.112476604,"Individual2",FALSE,0,0,0.112476604,FALSE,0
"15161",317,0.422887419,"Individual2",FALSE,0,0,0.422887419,FALSE,0
"15162",318,0.957815892,"Individual2",FALSE,0,0,0.957815892,TRUE,0.0327208066359162
"15163",319,0.745720375,"Individual2",FALSE,0,0,0.745720375,TRUE,0.0863714349688962
"15164",320,0.217578604,"Individual2",FALSE,0,0,0.217578604,FALSE,0
"15165",321,0.006785155,"Individual2",FALSE,0,0,0.006785155,FALSE,0
"15166",322,0.262210182,"Individual2",FALSE,0,0,0.262210182,FALSE,0
"15167",323,0.116746202,"Individual2",FALSE,0,0,0.116746202,TRUE,0.0291776563972235
"15168",324,0.511374837,"Individual2",TRUE,0.0092780165374279,0,0.506630292805489,FALSE,0
"15169",325,0.71928367,"Individual2",TRUE,0.379725891631097,0,0.446153037073563,FALSE,0
"15170",326,0.727109469,"Individual2",TRUE,0.320608029700816,0,0.493992334767104,TRUE,0.0429843832738698
"15171",327,0.426236151,"Individual2",TRUE,0.0700501369312406,0,0.396378250257405,FALSE,0
"15172",328,0.240949645,"Individual2",TRUE,0.141321332380176,0,0.20689832013207,FALSE,0
"15173",329,0.317007209,"Individual2",TRUE,0.143958667386323,0,0.271371273640502,FALSE,0
"15174",330,0.066979709,"Individual2",TRUE,0.302315109502524,0,0.0467307309392178,FALSE,0
"15175",331,0.032370397,"Individual2",TRUE,0.0665520118549466,0,0.0302160819551067,FALSE,0
"15176",332,0.209337712,"Individual2",TRUE,0.190393019188195,0,0.169481272982371,FALSE,0
"15177",333,0.171564216,"Individual2",TRUE,0.33704683938995,0,0.113739039244785,TRUE,0.085652893409133
"15178",334,0.28971477,"Individual2",TRUE,0.193587039876729,0,0.233629745267133,TRUE,0.00239962046034634
"15179",335,0.190234944,"Individual2",TRUE,0.285513395536691,0,0.135920319188828,FALSE,0
"15180",336,0.370748048,"Individual2",FALSE,0,0,0.370748048,TRUE,0.00609712824225426
"15181",337,0.525397638,"Individual2",FALSE,0,0,0.525397638,TRUE,0.074856943031773
"15182",338,0.04409197,"Individual2",FALSE,0,0,0.04409197,FALSE,0
"15183",339,0.775970628,"Individual2",FALSE,0,0,0.775970628,TRUE,0.0111477457918227
"15184",340,0.16181597,"Individual2",FALSE,0,0,0.16181597,TRUE,0.0318439222173765
"15185",341,0.649525208,"Individual2",FALSE,0,0,0.649525208,TRUE,0.0661638461984694
"15186",342,0.726274655,"Individual2",FALSE,0,0,0.726274655,TRUE,0.0117329261498526
"15187",343,0.067174016,"Individual2",FALSE,0,0,0.067174016,FALSE,0
"15188",344,0.121921356,"Individual2",FALSE,0,0,0.121921356,TRUE,0.0509616228053346
"15189",345,0.734598517,"Individual2",FALSE,0,0,0.734598517,FALSE,0
"15190",346,0.258022889,"Individual2",FALSE,0,0,0.258022889,FALSE,0
"15191",347,0.50370546,"Individual2",FALSE,0,0,0.50370546,TRUE,0.0525726184248924
"15192",348,0.076586961,"Individual2",TRUE,0.378456706833094,0,0.0476021119535854,TRUE,0.0227293103700504
"15193",349,0.838964961,"Individual2",TRUE,0.330326035991311,0,0.561832991097265,TRUE,0.0400713723385707
"15194",350,0.039068447,"Individual2",TRUE,0.338350778073072,0,0.0258496075594434,TRUE,0.0588383438996971
"15195",351,0.5974312,"Individual2",TRUE,0.305315718334168,0,0.415026064016756,FALSE,0
"15196",352,0.77627772,"Individual2",TRUE,0.275906502828002,0,0.562097649051505,FALSE,0
"15197",353,0.052925091,"Individual2",TRUE,0.367359432671219,0,0.0334825595961674,FALSE,0
"15198",354,0.13153566,"Individual2",TRUE,0.254399728402495,0,0.098073023820757,TRUE,0.0125922467792407
"15199",355,0.053348959,"Individual2",TRUE,0.132857040781528,0,0.046261174178485,FALSE,0
"15200",356,0.143915433,"Individual2",TRUE,0.0437686025165021,0,0.137616455617033,FALSE,0
"15201",357,0.704789855,"Individual2",TRUE,0.0767151229083538,0,0.650721814649114,FALSE,0
"15202",358,0.581999313,"Individual2",TRUE,0.110434827581048,0,0.517726319216557,FALSE,0
"15203",359,0.684223513,"Individual2",TRUE,0.385219934955239,0,0.420646975827295,TRUE,0.0156973442062736
"15204",360,0.058290273,"Individual2",FALSE,0,0,0.058290273,TRUE,0.046599960164167
"15205",361,0.032650057,"Individual2",FALSE,0,0,0.032650057,TRUE,0.0434229427715764
"15206",362,0.747328493,"Individual2",FALSE,0,0,0.747328493,FALSE,0
"15207",363,0.883737449,"Individual2",FALSE,0,0,0.883737449,TRUE,0.068104165722616
"15208",364,0.209806705,"Individual2",FALSE,0,0,0.209806705,FALSE,0
"15209",365,0.909592884,"Individual2",FALSE,0,0,0.909592884,TRUE,0.00396162639372051
"15210",366,0.616420229,"Individual2",FALSE,0,0,0.616420229,FALSE,0
"15211",367,0.87474924,"Individual2",FALSE,0,0,0.87474924,TRUE,0.0414534192997962
"15212",368,0.02756905,"Individual2",FALSE,0,0,0.02756905,FALSE,0
"15213",369,0.876801241,"Individual2",FALSE,0,0,0.876801241,TRUE,0.0442092659184709
"15214",370,0.575058617,"Individual2",FALSE,0,0,0.575058617,TRUE,0.0252831003395841
"15215",371,0.699816845,"Individual2",FALSE,0,0,0.699816845,TRUE,0.0829132724553347
"15216",372,0.865653061,"Individual2",TRUE,0.266822749655694,0,0.634677131016112,TRUE,0.0790135983843356
"15217",373,0.0653049,"Individual2",TRUE,0.284804372303188,0,0.0467057789471775,FALSE,0
"15218",374,0.073072129,"Individual2",TRUE,0.20818180963397,0,0.0578598409509731,FALSE,0
"15219",375,0.561206146,"Individual2",TRUE,0.321158530935645,0,0.380970004598585,TRUE,0.0499264362035319
"15220",376,0.392629719,"Individual2",TRUE,0.167450190614909,0,0.326883797712372,TRUE,0.0772856388939545
"15221",377,0.507982608,"Individual2",TRUE,0.0362043301574886,0,0.489591437945706,TRUE,0.0889496017480269
"15222",378,0.655532786,"Individual2",TRUE,0.146413524821401,0,0.559553920165747,FALSE,0
"15223",379,0.33935268,"Individual2",TRUE,0.398093852680176,0,0.204258464201457,TRUE,0.0016195680713281
"15224",380,0.366709059,"Individual2",TRUE,0.38401142321527,0,0.225888591347478,FALSE,0
"15225",381,0.135409024,"Individual2",TRUE,0.336654478590936,0,0.0898229696287725,TRUE,0.0750707561615855
"15226",382,0.201847113,"Individual2",TRUE,0.355285253655165,0,0.130133810258232,FALSE,0
"15227",383,0.806007081,"Individual2",TRUE,0.134066030755639,0,0.697948910889391,TRUE,0.0255658002337441
"15228",384,0.192134991,"Individual2",FALSE,0,0,0.192134991,FALSE,0
"15229",385,0.013460108,"Individual2",FALSE,0,0,0.013460108,FALSE,0
"15230",386,0.781540454,"Individual2",FALSE,0,0,0.781540454,FALSE,0
"15231",387,0.575677261,"Individual2",FALSE,0,0,0.575677261,TRUE,0.0512304101604968
"15232",388,0.545206411,"Individual2",FALSE,0,0,0.545206411,FALSE,0
"15233",389,0.687976953,"Individual2",FALSE,0,0,0.687976953,FALSE,0
"15234",390,0.279317385,"Individual2",FALSE,0,0,0.279317385,FALSE,0
"15235",391,0.830167073,"Individual2",FALSE,0,0,0.830167073,FALSE,0
"15236",392,0.012067468,"Individual2",FALSE,0,0,0.012067468,FALSE,0
"15237",393,0.873462212,"Individual2",FALSE,0,0,0.873462212,FALSE,0
"15238",394,0.759294345,"Individual2",FALSE,0,0,0.759294345,FALSE,0
"15239",395,0.985173275,"Individual2",FALSE,0,0,0.985173275,TRUE,0.0139683314366266
"15240",396,0.024762954,"Individual2",TRUE,0.283428923040628,0,0.0177444166164754,TRUE,0.0668920703232288
"15241",397,3.96e-05,"Individual2",TRUE,0.0475454201921821,0,3.77172013603896e-05,TRUE,0.0431100418325514
"15242",398,0.235480494,"Individual2",TRUE,0.0228168804198504,0,0.230107563727195,TRUE,0.0159281104337424
"15243",399,0.326763999,"Individual2",TRUE,0.198104199860245,0,0.262030678434971,TRUE,0.0136920067947358
"15244",400,0.867938621,"Individual2",TRUE,0.287476582825184,0,0.618426592132918,FALSE,0
"15245",401,0.251677482,"Individual2",TRUE,0.251645968761295,0,0.188343858226707,FALSE,0
"15246",402,0.940043848,"Individual2",TRUE,0.120950324088335,0,0.826345239927154,TRUE,0.0886810894357041
"15247",403,0.744212304,"Individual2",TRUE,0.183995839394629,0,0.607280336437709,TRUE,0.0597584146540612
"15248",404,0.369284684,"Individual2",TRUE,0.0639051474630833,0,0.345685491813122,TRUE,0.0453151414170861
"15249",405,0.516868173,"Individual2",TRUE,0.140583404712379,0,0.444205085452193,TRUE,0.0859335112851113
"15250",406,0.430973741,"Individual2",TRUE,0.030325248464942,0,0.417904355222309,TRUE,0.0322857131948695
"15251",407,0.000605235,"Individual2",TRUE,0.325870855618268,0,0.000408006552699877,FALSE,0
"15252",408,0.000947667,"Individual2",FALSE,0,0,0.000947667,FALSE,0
"15253",409,0.618884347,"Individual2",FALSE,0,0,0.618884347,FALSE,0
"15254",410,0.156926211,"Individual2",FALSE,0,0,0.156926211,FALSE,0
"15255",411,0.877800827,"Individual2",FALSE,0,0,0.877800827,TRUE,0.0646147235529497
"15256",412,0.054718841,"Individual2",FALSE,0,0,0.054718841,FALSE,0
"15257",413,0.89211876,"Individual2",FALSE,0,0,0.89211876,FALSE,0
"15258",414,0.658530276,"Individual2",FALSE,0,0,0.658530276,TRUE,0.0317684265086427
"15259",415,0.421397773,"Individual2",FALSE,0,0,0.421397773,FALSE,0
"15260",416,0.693365332,"Individual2",FALSE,0,0,0.693365332,TRUE,0.0142868369119242
"15261",417,0.720989299,"Individual2",FALSE,0,0,0.720989299,TRUE,0.054029379109852
"15262",418,0.679519137,"Individual2",FALSE,0,0,0.679519137,FALSE,0
"15263",419,0.895572589,"Individual2",FALSE,0,0,0.895572589,FALSE,0
"15264",420,0.265897397,"Individual2",TRUE,0.0107111130841076,0,0.263049339911963,FALSE,0
"15265",421,0.207100877,"Individual2",TRUE,0.220803742576391,0,0.161372228267547,FALSE,0
"15266",422,0.756892347,"Individual2",TRUE,0.145356245804578,0,0.646873316961864,TRUE,0.0310460670152679
"15267",423,0.322687513,"Individual2",TRUE,0.255964835267514,0,0.240090856892071,FALSE,0
"15268",424,0.882833204,"Individual2",TRUE,0.34105028565973,0,0.581742687585905,TRUE,0.0440408229827881
"15269",425,0.581226859,"Individual2",TRUE,0.162591436784714,0,0.486724348897323,FALSE,0
"15270",426,0.702029808,"Individual2",TRUE,0.0113788122311234,0,0.694041542634116,TRUE,0.0140617738477886
"15271",427,0.326116462,"Individual2",TRUE,0.207575406227261,0,0.258422704922953,TRUE,0.069620050303638
"15272",428,0.583992808,"Individual2",TRUE,0.151840481907129,0,0.495319058602982,FALSE,0
"15273",429,0.977328733,"Individual2",TRUE,0.349000578001142,0,0.636240440285877,TRUE,0.0930341297760606
"15274",430,0.763725498,"Individual2",TRUE,0.269326593447477,0,0.558033911294682,TRUE,0.0455595960374922
"15275",431,0.501682755,"Individual2",TRUE,0.319841472152621,0,0.341223804087218,TRUE,0.05108615483623
"15276",432,0.190028139,"Individual2",FALSE,0,0,0.190028139,TRUE,0.0359481434803456
"15277",433,0.046491153,"Individual2",FALSE,0,0,0.046491153,FALSE,0
"15278",434,0.067287592,"Individual2",FALSE,0,0,0.067287592,FALSE,0
"15279",435,0.005941193,"Individual2",FALSE,0,0,0.005941193,TRUE,0.068611401389353
"15280",436,0.825444196,"Individual2",FALSE,0,0,0.825444196,TRUE,0.0277752382447943
"15281",437,0.252612111,"Individual2",FALSE,0,0,0.252612111,FALSE,0
"15282",438,0.4437856,"Individual2",FALSE,0,0,0.4437856,TRUE,0.0298670751042664
"15283",439,0.515271181,"Individual2",FALSE,0,0,0.515271181,FALSE,0
"15284",440,0.79412612,"Individual2",FALSE,0,0,0.79412612,TRUE,0.0828161004697904
"15285",441,0.904885989,"Individual2",FALSE,0,0,0.904885989,TRUE,0.0501302754040807
"15286",442,0.681688004,"Individual2",FALSE,0,0,0.681688004,TRUE,0.0205834847642109
"15287",443,0.737102222,"Individual2",FALSE,0,0,0.737102222,FALSE,0
"15288",444,0.808131911,"Individual2",TRUE,0.356601638253778,0,0.519950747612244,FALSE,0
"15289",445,0.054784718,"Individual2",TRUE,0.246034006588161,0,0.0413058143306575,FALSE,0
"15290",446,0.037915568,"Individual2",TRUE,0.0235564420931041,0,0.0370224121179808,FALSE,0
"15291",447,0.63522721,"Individual2",TRUE,0.0514850039966404,0,0.602522534554375,FALSE,0
"15292",448,0.259536342,"Individual2",TRUE,0.235378095228225,0,0.198447172177539,TRUE,0.0943775792606175
"15293",449,0.512160679,"Individual2",TRUE,0.0301943497732282,0,0.49669632031818,FALSE,0
"15294",450,0.93549856,"Individual2",TRUE,0.0125484467484057,0,0.92375950613663,TRUE,0.0264619439141825
"15295",451,0.509948643,"Individual2",TRUE,0.00121921077370644,0,0.509326908120417,TRUE,0.00403167817275971
"15296",452,0.554635089,"Individual2",TRUE,0.0921001715585589,0,0.503553102150703,TRUE,0.020381709607318
"15297",453,0.256402208,"Individual2",TRUE,0.0640715258195996,0,0.239974127309926,TRUE,0.00537479657214135
"15298",454,0.052299566,"Individual2",TRUE,0.275904622394592,0,0.037869873991369,FALSE,0
"15299",455,0.701268443,"Individual2",TRUE,0.273024738486856,0,0.50980480974084,FALSE,0
"15300",456,0.751658519,"Individual2",FALSE,0,0,0.751658519,TRUE,0.0022399844834581
"15301",457,0.533511944,"Individual2",FALSE,0,0,0.533511944,TRUE,0.0428230225108564
"15302",458,0.776475946,"Individual2",FALSE,0,0,0.776475946,TRUE,0.0535523548489437
"15303",459,0.769745357,"Individual2",FALSE,0,0,0.769745357,TRUE,0.0450694511644542
"15304",460,0.37193285,"Individual2",FALSE,0,0,0.37193285,TRUE,0.0403016646625474
"15305",461,0.08613935,"Individual2",FALSE,0,0,0.08613935,TRUE,0.0163637533085421
"15306",462,0.073206564,"Individual2",FALSE,0,0,0.073206564,FALSE,0
"15307",463,0.462802388,"Individual2",FALSE,0,0,0.462802388,TRUE,0.0996663554338738
"15308",464,0.62773014,"Individual2",FALSE,0,0,0.62773014,FALSE,0
"15309",465,0.532183965,"Individual2",FALSE,0,0,0.532183965,TRUE,0.0976696344325319
"15310",466,0.074728126,"Individual2",FALSE,0,0,0.074728126,FALSE,0
"15311",467,0.843924057,"Individual2",FALSE,0,0,0.843924057,TRUE,0.0829104840522632
"15312",468,0.50497507,"Individual2",TRUE,0.315999966207892,0,0.345402964944172,TRUE,0.0683382672024891
"15313",469,0.066863424,"Individual2",TRUE,0.0483534974977374,0,0.0636303435949259,TRUE,0.0899248219328001
"15314",470,0.582103397,"Individual2",TRUE,0.205164285004139,0,0.462676569756015,FALSE,0
"15315",471,0.967916157,"Individual2",TRUE,0.328480383008719,0,0.649974687028313,TRUE,0.0938355252379552
"15316",472,0.823018181,"Individual2",TRUE,0.193495579529554,0,0.663767801104046,FALSE,0
"15317",473,0.156789099,"Individual2",TRUE,0.107766048144549,0,0.139892557408625,TRUE,0.0545306207612157
"15318",474,0.737616333,"Individual2",TRUE,0.238524493854493,0,0.561676770512368,FALSE,0
"15319",475,0.60313004,"Individual2",TRUE,0.00883510354906321,0,0.597801323643049,FALSE,0
"15320",476,0.409412254,"Individual2",TRUE,0.276139773335308,0,0.296357246979742,FALSE,0
