"","S.No","ApparentPower","Type","solar","SolarPercent","WindPercent","Net","peak","dsm"
"15321",477,0.082412764,"Individual2",TRUE,0.132491836417466,0,0.0714937455534007,FALSE,0
"15322",478,0.767044864,"Individual2",TRUE,0.391156494710594,0,0.467010283711995,TRUE,0.053599546244368
"15323",479,0.985151495,"Individual2",TRUE,0.322560110408813,0,0.667380920003393,TRUE,0.0191410851897672
"15324",480,0.402904824,"Individual2",FALSE,0,0,0.402904824,FALSE,0
"15325",481,0.034907605,"Individual2",FALSE,0,0,0.034907605,FALSE,0
"15326",482,0.958511777,"Individual2",FALSE,0,0,0.958511777,TRUE,0.0810506587615237
"15327",483,0.466780383,"Individual2",FALSE,0,0,0.466780383,FALSE,0
"15328",484,0.342694339,"Individual2",FALSE,0,0,0.342694339,TRUE,0.00352810847107321
"15329",485,0.05000823,"Individual2",FALSE,0,0,0.05000823,FALSE,0
"15330",486,0.43456651,"Individual2",FALSE,0,0,0.43456651,FALSE,0
"15331",487,0.735232036,"Individual2",FALSE,0,0,0.735232036,FALSE,0
"15332",488,0.811511239,"Individual2",FALSE,0,0,0.811511239,TRUE,0.0110149532556534
"15333",489,0.624767722,"Individual2",FALSE,0,0,0.624767722,TRUE,0.0122373475693166
"15334",490,0.833434436,"Individual2",FALSE,0,0,0.833434436,TRUE,0.00979246764909476
"15335",491,0.900712267,"Individual2",FALSE,0,0,0.900712267,TRUE,0.0709349260199815
"15336",492,0.631042327,"Individual2",TRUE,0.269449352659285,0,0.461008380489241,TRUE,0.0164419363019988
"15337",493,0.039038496,"Individual2",TRUE,0.33425515294075,0,0.0259896775489431,FALSE,0
"15338",494,0.156075224,"Individual2",TRUE,0.167366570141166,0,0.129953449075106,TRUE,0.0981047860812396
"15339",495,0.668751538,"Individual2",TRUE,0.3578344556503,0,0.429449195434469,TRUE,0.0949291029013693
"15340",496,0.024526002,"Individual2",TRUE,0.33643904728815,0,0.0162744972533327,FALSE,0
"15341",497,0.431757313,"Individual2",TRUE,0.22367737442255,0,0.335182970840425,TRUE,0.0839629942085594
"15342",498,0.860099957,"Individual2",TRUE,0.0857384252361953,0,0.786356341141101,FALSE,0
"15343",499,0.07541174,"Individual2",TRUE,0.399038328882307,0,0.045319565292293,FALSE,0
"15344",500,0.777165259,"Individual2",TRUE,0.340585745312274,0,0.512473850032679,FALSE,0
"15345",501,0.989143732,"Individual2",TRUE,0.210838086996228,0,0.780594559780811,FALSE,0
"15346",502,0.030493537,"Individual2",TRUE,0.156605170574039,0,0.0257180914367092,TRUE,0.0341316069709137
"15347",503,0.096621157,"Individual2",TRUE,0.380319418478757,0,0.0598742547570153,FALSE,0
"15348",504,0.448936468,"Individual2",FALSE,0,0,0.448936468,FALSE,0
"15349",505,0.390468935,"Individual2",FALSE,0,0,0.390468935,FALSE,0
"15350",506,0.298410266,"Individual2",FALSE,0,0,0.298410266,FALSE,0
"15351",507,0.009911721,"Individual2",FALSE,0,0,0.009911721,FALSE,0
"15352",508,0.775448724,"Individual2",FALSE,0,0,0.775448724,FALSE,0
"15353",509,0.024048461,"Individual2",FALSE,0,0,0.024048461,FALSE,0
"15354",510,0.585388732,"Individual2",FALSE,0,0,0.585388732,FALSE,0
"15355",511,0.721508555,"Individual2",FALSE,0,0,0.721508555,TRUE,0.076960254763253
"15356",512,0.48343506,"Individual2",FALSE,0,0,0.48343506,TRUE,0.0616648361552507
"15357",513,0.48188383,"Individual2",FALSE,0,0,0.48188383,TRUE,0.0820972627028823
"15358",514,0.632200639,"Individual2",FALSE,0,0,0.632200639,TRUE,0.0175541108241305
"15359",515,0.936242084,"Individual2",FALSE,0,0,0.936242084,FALSE,0
"15360",516,0.315823753,"Individual2",TRUE,0.114961547218263,0,0.279516165706841,FALSE,0
"15361",517,0.541381979,"Individual2",TRUE,0.29495042366907,0,0.38170113492715,FALSE,0
"15362",518,0.400082622,"Individual2",TRUE,0.0890667732805014,0,0.364448553812857,FALSE,0
"15363",519,0.146738695,"Individual2",TRUE,0.324811035674065,0,0.0990763475035892,FALSE,0
"15364",520,0.048295497,"Individual2",TRUE,0.106252381950617,0,0.0431639854062611,TRUE,0.0550295122666284
"15365",521,0.976460602,"Individual2",TRUE,0.109375165123492,0,0.869660062419665,TRUE,0.0796421252191067
"15366",522,0.919534426,"Individual2",TRUE,0.239988926611841,0,0.698856346121625,TRUE,0.0412711548386142
"15367",523,0.409691084,"Individual2",TRUE,0.331046048551798,0,0.274064469514897,FALSE,0
"15368",524,0.666909969,"Individual2",TRUE,0.394704740867019,0,0.403677442504223,TRUE,0.0449296215781942
"15369",525,0.317576029,"Individual2",TRUE,0.279982660803944,0,0.22866024739303,TRUE,0.0772682312875986
"15370",526,0.265866949,"Individual2",TRUE,0.12160851797089,0,0.233535263354668,FALSE,0
"15371",527,0.941649968,"Individual2",TRUE,0.325629859790206,0,0.635020620948708,TRUE,0.0757599878823385
"15372",528,0.494451327,"Individual2",FALSE,0,0,0.494451327,FALSE,0
"15373",529,0.000978933,"Individual2",FALSE,0,0,0.000978933,TRUE,0.0620386506197974
"15374",530,0.508184127,"Individual2",FALSE,0,0,0.508184127,TRUE,0.0218277058564127
"15375",531,0.316257366,"Individual2",FALSE,0,0,0.316257366,FALSE,0
"15376",532,0.333264648,"Individual2",FALSE,0,0,0.333264648,FALSE,0
"15377",533,0.511796952,"Individual2",FALSE,0,0,0.511796952,TRUE,0.0429967395961285
"15378",534,0.425953356,"Individual2",FALSE,0,0,0.425953356,TRUE,0.0638908273307607
"15379",535,0.301178617,"Individual2",FALSE,0,0,0.301178617,FALSE,0
"15380",536,0.601553776,"Individual2",FALSE,0,0,0.601553776,TRUE,0.034085407317616
"15381",537,0.281670411,"Individual2",FALSE,0,0,0.281670411,FALSE,0
"15382",538,0.382589152,"Individual2",FALSE,0,0,0.382589152,FALSE,0
"15383",539,0.906513014,"Individual2",FALSE,0,0,0.906513014,TRUE,0.0602547833928838
"15384",540,0.305035701,"Individual2",TRUE,0.00862929569557309,0,0.302403457738365,TRUE,0.0971731042023748
"15385",541,0.732746736,"Individual2",TRUE,0.0181179828010499,0,0.719470843239627,TRUE,0.0853984357556328
"15386",542,0.673990538,"Individual2",TRUE,0.144431845098734,0,0.576644841017572,FALSE,0
"15387",543,0.972209198,"Individual2",TRUE,0.363631264679134,0,0.618683537798573,TRUE,0.0553307322319597
"15388",544,0.194830553,"Individual2",TRUE,0.287101146858186,0,0.138894477790685,FALSE,0
"15389",545,0.86270765,"Individual2",TRUE,0.254026449657977,0,0.643557088577724,TRUE,0.0120267287595198
"15390",546,0.568355989,"Individual2",TRUE,0.109472912084311,0,0.506136403783611,TRUE,0.0372669299598783
"15391",547,0.786438902,"Individual2",TRUE,0.264985984098166,0,0.578043615620449,FALSE,0
"15392",548,0.33726709,"Individual2",TRUE,0.013068073708564,0,0.332859658808407,TRUE,0.0689712555613369
"15393",549,0.755210427,"Individual2",TRUE,0.392472957912833,0,0.458810756868697,FALSE,0
"15394",550,0.820753762,"Individual2",TRUE,0.121917281672359,0,0.720689694414598,TRUE,0.00929282715078443
"15395",551,0.412796574,"Individual2",TRUE,0.393767700623721,0,0.25025061623067,FALSE,0
"15396",552,0.336362677,"Individual2",FALSE,0,0,0.336362677,TRUE,0.0441190880024806
"15397",553,0.869849588,"Individual2",FALSE,0,0,0.869849588,TRUE,0.0500691964989528
"15398",554,0.833735094,"Individual2",FALSE,0,0,0.833735094,TRUE,0.0832600475754589
"15399",555,0.473511352,"Individual2",FALSE,0,0,0.473511352,FALSE,0
"15400",556,0.90438868,"Individual2",FALSE,0,0,0.90438868,TRUE,0.071020460408181
"15401",557,0.355521014,"Individual2",FALSE,0,0,0.355521014,FALSE,0
"15402",558,0.133431758,"Individual2",FALSE,0,0,0.133431758,TRUE,0.087295087845996
"15403",559,0.082284914,"Individual2",FALSE,0,0,0.082284914,TRUE,0.0601653981721029
"15404",560,0.622764865,"Individual2",FALSE,0,0,0.622764865,TRUE,0.0376033686101437
"15405",561,0.699199266,"Individual2",FALSE,0,0,0.699199266,FALSE,0
"15406",562,0.822518497,"Individual2",FALSE,0,0,0.822518497,TRUE,0.0139872982399538
"15407",563,0.011484742,"Individual2",FALSE,0,0,0.011484742,FALSE,0
"15408",564,0.091013726,"Individual2",TRUE,0.279064795654267,0,0.0656149991520765,TRUE,0.0727649889886379
"15409",565,0.068173014,"Individual2",TRUE,0.0258303724229336,0,0.0664120796591861,FALSE,0
"15410",566,0.626652479,"Individual2",TRUE,0.242652973718941,0,0.474593391482304,FALSE,0
"15411",567,0.937825154,"Individual2",TRUE,0.36007540486753,0,0.600137381978496,FALSE,0
"15412",568,0.132320043,"Individual2",TRUE,0.321686308644712,0,0.0897544968076204,FALSE,0
"15413",569,0.713874075,"Individual2",TRUE,0.278243876062334,0,0.515242985351587,TRUE,0.0273320118896663
"15414",570,0.839384203,"Individual2",TRUE,0.138217543624341,0,0.723366580304264,FALSE,0
"15415",571,0.782125383,"Individual2",TRUE,0.1995341880247,0,0.626064629769588,FALSE,0
"15416",572,0.131283265,"Individual2",TRUE,0.122856737021357,0,0.11515423143659,FALSE,0
"15417",573,0.113603624,"Individual2",TRUE,0.321539438795298,0,0.0770755784939279,FALSE,0
"15418",574,0.447049684,"Individual2",TRUE,0.296481176838279,0,0.314507867582499,FALSE,0
"15419",575,0.964011985,"Individual2",TRUE,0.219032463431358,0,0.752862065148096,TRUE,0.0264600000577047
"15420",576,0.802183745,"Individual2",FALSE,0,0,0.802183745,FALSE,0
"15421",577,0.9662137,"Individual2",FALSE,0,0,0.9662137,TRUE,0.01398614726495
"15422",578,0.947136578,"Individual2",FALSE,0,0,0.947136578,TRUE,0.0124784199055284
"15423",579,0.892756444,"Individual2",FALSE,0,0,0.892756444,TRUE,0.0471871187444776
"15424",580,0.822635619,"Individual2",FALSE,0,0,0.822635619,FALSE,0
"15425",581,0.718525118,"Individual2",FALSE,0,0,0.718525118,FALSE,0
"15426",582,0.610653519,"Individual2",FALSE,0,0,0.610653519,FALSE,0
"15427",583,0.047348619,"Individual2",FALSE,0,0,0.047348619,TRUE,0.0147986221127212
"15428",584,0.444986945,"Individual2",FALSE,0,0,0.444986945,FALSE,0
"15429",585,0.53687188,"Individual2",FALSE,0,0,0.53687188,FALSE,0
"15430",586,0.767025924,"Individual2",FALSE,0,0,0.767025924,FALSE,0
"15431",587,0.754340362,"Individual2",FALSE,0,0,0.754340362,TRUE,0.0533135234378278
"15432",588,0.797900387,"Individual2",TRUE,0.0978422109037638,0,0.719832049054951,FALSE,0
"15433",589,0.07423494,"Individual2",TRUE,0.106659951340407,0,0.066317044911842,FALSE,0
"15434",590,0.167325847,"Individual2",TRUE,0.151206190977246,0,0.142025143023089,TRUE,0.0242571863578632
"15435",591,0.031366446,"Individual2",TRUE,0.0469378388486803,0,0.0298941728123962,TRUE,0.0307372427545488
"15436",592,0.25093497,"Individual2",TRUE,0.172500538267195,0,0.207648552604938,FALSE,0
"15437",593,0.667848071,"Individual2",TRUE,0.2725101955235,0,0.485852662591797,TRUE,0.0681007421808317
"15438",594,0.59563136,"Individual2",TRUE,0.083471348695457,0,0.545913207055491,FALSE,0
"15439",595,0.899108055,"Individual2",TRUE,0.371310058236122,0,0.565260190737383,FALSE,0
"15440",596,0.514528773,"Individual2",TRUE,0.363619001675397,0,0.327436334228473,TRUE,0.0617082957411185
"15441",597,0.814260346,"Individual2",TRUE,0.309785580914468,0,0.562014231698775,TRUE,0.000728932488709688
"15442",598,0.109729605,"Individual2",TRUE,0.314027739223093,0,0.075271465216007,TRUE,0.0346648043720052
"15443",599,0.517089047,"Individual2",TRUE,0.0355318761430681,0,0.498715903027059,FALSE,0
"15444",600,0.721907411,"Individual2",FALSE,0,0,0.721907411,FALSE,0
"15445",601,0.363502404,"Individual2",FALSE,0,0,0.363502404,FALSE,0
"15446",602,0.180948739,"Individual2",FALSE,0,0,0.180948739,TRUE,0.096325800055638
"15447",603,0.003472331,"Individual2",FALSE,0,0,0.003472331,FALSE,0
"15448",604,0.717617913,"Individual2",FALSE,0,0,0.717617913,TRUE,0.0539872209075838
"15449",605,0.123828375,"Individual2",FALSE,0,0,0.123828375,TRUE,0.0224993959302083
"15450",606,0.32226877,"Individual2",FALSE,0,0,0.32226877,TRUE,0.0336334500694647
"15451",607,0.206244166,"Individual2",FALSE,0,0,0.206244166,TRUE,0.0399647165322676
"15452",608,0.616131734,"Individual2",FALSE,0,0,0.616131734,TRUE,0.0193521444452927
"15453",609,0.551492309,"Individual2",FALSE,0,0,0.551492309,TRUE,0.0636484180111438
"15454",610,0.028961466,"Individual2",FALSE,0,0,0.028961466,FALSE,0
"15455",611,0.915491436,"Individual2",FALSE,0,0,0.915491436,TRUE,0.0442096330458298
"15456",612,0.036879117,"Individual2",TRUE,0.221536160260439,0,0.0287090590260245,FALSE,0
"15457",613,0.397740395,"Individual2",TRUE,0.166437983606011,0,0.331541285657542,FALSE,0
"15458",614,0.715574639,"Individual2",TRUE,0.233626389037818,0,0.54839752000339,TRUE,0.063083189772442
"15459",615,0.117134926,"Individual2",TRUE,0.0384157110005617,0,0.112635104534712,TRUE,0.00602136126253754
"15460",616,0.362217405,"Individual2",TRUE,0.394864586554468,0,0.219190579131843,TRUE,0.0262496207840741
"15461",617,0.038671314,"Individual2",TRUE,0.34487619549036,0,0.0253344983530669,FALSE,0
"15462",618,0.136766191,"Individual2",TRUE,0.185422119870782,0,0.111406713938128,FALSE,0
"15463",619,0.587644662,"Individual2",TRUE,0.340287832263857,0,0.387676333826593,TRUE,0.0749117478262633
"15464",620,0.544381527,"Individual2",TRUE,0.0860122186131775,0,0.497558064090701,TRUE,0.0633277596672997
"15465",621,0.776450812,"Individual2",TRUE,0.33497099308297,0,0.516362312424281,FALSE,0
"15466",622,0.614845447,"Individual2",TRUE,0.33525872156024,0,0.408713148481646,FALSE,0
"15467",623,0.548875575,"Individual2",TRUE,0.275691554695368,0,0.397555214393936,FALSE,0
"15468",624,0.319927471,"Individual2",FALSE,0,0,0.319927471,FALSE,0
"15469",625,0.317775989,"Individual2",FALSE,0,0,0.317775989,TRUE,0.0526646305108443
"15470",626,0.353966722,"Individual2",FALSE,0,0,0.353966722,TRUE,0.0615136424079537
"15471",627,0.179199685,"Individual2",FALSE,0,0,0.179199685,FALSE,0
"15472",628,0.741239211,"Individual2",FALSE,0,0,0.741239211,TRUE,0.0650045483140275
"15473",629,0.209146408,"Individual2",FALSE,0,0,0.209146408,FALSE,0
"15474",630,0.642990328,"Individual2",FALSE,0,0,0.642990328,FALSE,0
"15475",631,0.351445145,"Individual2",FALSE,0,0,0.351445145,FALSE,0
"15476",632,0.855479486,"Individual2",FALSE,0,0,0.855479486,TRUE,0.0551787696313113
"15477",633,0.966912998,"Individual2",FALSE,0,0,0.966912998,FALSE,0
"15478",634,0.679005265,"Individual2",FALSE,0,0,0.679005265,TRUE,0.0703238278394565
"15479",635,0.02232837,"Individual2",FALSE,0,0,0.02232837,TRUE,0.0332202430116013
"15480",636,0.426965865,"Individual2",TRUE,0.254945998825133,0,0.318112626083338,TRUE,0.0874503372469917
"15481",637,0.892144039,"Individual2",TRUE,0.323358962498605,0,0.603661268149645,TRUE,0.0562239002436399
"15482",638,0.388834333,"Individual2",TRUE,0.0319317834451795,0,0.376418159282593,FALSE,0
"15483",639,0.828854384,"Individual2",TRUE,0.229876009747386,0,0.638320645544452,TRUE,0.0464943809900433
"15484",640,0.366793202,"Individual2",TRUE,0.250763486232609,0,0.274814859940059,FALSE,0
"15485",641,0.029388551,"Individual2",TRUE,0.144850087352097,0,0.0251316168204984,FALSE,0
"15486",642,0.56104817,"Individual2",TRUE,0.267857198417187,0,0.41076737900671,FALSE,0
"15487",643,0.371641983,"Individual2",TRUE,0.129414698947221,0,0.323546047653907,TRUE,0.012986963824369
"15488",644,0.436366526,"Individual2",TRUE,0.3884038310498,0,0.266880095559708,TRUE,0.0976392904762179
"15489",645,0.490142981,"Individual2",TRUE,0.326797271426767,0,0.329965592200218,TRUE,0.0999069137731567
"15490",646,0.492486697,"Individual2",TRUE,0.337139680143446,0,0.326449889498518,TRUE,0.0191079426091164
"15491",647,0.616590093,"Individual2",TRUE,0.17613176619634,0,0.507988990900744,FALSE,0
"15492",648,0.545332111,"Individual2",FALSE,0,0,0.545332111,TRUE,0.0327973453328013
"15493",649,0.266501817,"Individual2",FALSE,0,0,0.266501817,FALSE,0
"15494",650,0.178503931,"Individual2",FALSE,0,0,0.178503931,TRUE,0.0791352351428941
"15495",651,0.382944634,"Individual2",FALSE,0,0,0.382944634,FALSE,0
"15496",652,0.271850677,"Individual2",FALSE,0,0,0.271850677,FALSE,0
"15497",653,0.108368329,"Individual2",FALSE,0,0,0.108368329,FALSE,0
"15498",654,0.38729827,"Individual2",FALSE,0,0,0.38729827,FALSE,0
"15499",655,0.783737498,"Individual2",FALSE,0,0,0.783737498,TRUE,0.0561373995617032
"15500",656,0.398064765,"Individual2",FALSE,0,0,0.398064765,FALSE,0
"15501",657,0.726797023,"Individual2",FALSE,0,0,0.726797023,TRUE,0.0673830668209121
"15502",658,0.182903562,"Individual2",FALSE,0,0,0.182903562,TRUE,0.0641222053673118
"15503",659,0.692988424,"Individual2",FALSE,0,0,0.692988424,FALSE,0
"15504",660,0.787509713,"Individual2",TRUE,0.167066838592291,0,0.655942954888368,TRUE,0.0195687115425244
"15505",661,0.136163807,"Individual2",TRUE,0.29375726589933,0,0.0961646993412359,FALSE,0
"15506",662,0.222662412,"Individual2",TRUE,0.135340368188918,0,0.192527199178088,FALSE,0
"15507",663,0.112244957,"Individual2",TRUE,0.142595181427896,0,0.0962393669922186,FALSE,0
"15508",664,0.299802558,"Individual2",TRUE,0.345818866416812,0,0.196125177243579,TRUE,0.0390062615508214
"15509",665,0.775048144,"Individual2",TRUE,0.249995252117515,0,0.581289787837508,TRUE,0.000356960366480052
"15510",666,0.499262193,"Individual2",TRUE,0.230290286708623,0,0.384286959431254,TRUE,0.0953616400482133
"15511",667,0.744387639,"Individual2",TRUE,0.297613340150565,0,0.522847947390417,TRUE,0.0904400158906356
"15512",668,0.781022389,"Individual2",TRUE,0.0115118432790041,0,0.772031381660439,TRUE,0.0696980748325586
"15513",669,0.158936839,"Individual2",TRUE,0.219616167247295,0,0.12403173958442,FALSE,0
"15514",670,0.344568567,"Individual2",TRUE,0.151915559731424,0,0.29222324027834,FALSE,0
"15515",671,0.503679413,"Individual2",TRUE,0.254003193229437,0,0.375743233734072,TRUE,0.0586492201313376
"15516",672,0.606582287,"Individual2",FALSE,0,0,0.606582287,TRUE,0.0187545498367399
"15517",673,0.25000073,"Individual2",FALSE,0,0,0.25000073,TRUE,0.0544431718531996
"15518",674,0.746600545,"Individual2",FALSE,0,0,0.746600545,TRUE,0.00774523541331291
"15519",675,0.23339749,"Individual2",FALSE,0,0,0.23339749,TRUE,0.023980681039393
"15520",676,0.561717341,"Individual2",FALSE,0,0,0.561717341,FALSE,0
"15521",677,0.211958445,"Individual2",FALSE,0,0,0.211958445,FALSE,0
"15522",678,0.913019505,"Individual2",FALSE,0,0,0.913019505,FALSE,0
"15523",679,0.081410612,"Individual2",FALSE,0,0,0.081410612,FALSE,0
"15524",680,0.166852596,"Individual2",FALSE,0,0,0.166852596,TRUE,0.00199688158463687
"15525",681,0.968335222,"Individual2",FALSE,0,0,0.968335222,TRUE,0.0181778276339173
"15526",682,0.378207499,"Individual2",FALSE,0,0,0.378207499,FALSE,0
"15527",683,0.403333401,"Individual2",FALSE,0,0,0.403333401,FALSE,0
"15528",684,0.556606792,"Individual2",TRUE,0.216763764992356,0,0.435954608145763,FALSE,0
"15529",685,0.116395264,"Individual2",TRUE,0.296577544976026,0,0.0818750423560436,FALSE,0
"15530",686,0.381618842,"Individual2",TRUE,0.1731997910887,0,0.315522538290088,TRUE,0.0488659528549761
"15531",687,0.231377669,"Individual2",TRUE,0.0951708121225238,0,0.209357268334254,TRUE,0.00242375754751265
"15532",688,0.387388584,"Individual2",TRUE,0.21174129974097,0,0.305362421719026,TRUE,0.045033956435509
"15533",689,0.406136514,"Individual2",TRUE,0.38920946996659,0,0.248064336651981,FALSE,0
"15534",690,0.7802289,"Individual2",TRUE,0.139110635500401,0,0.671690761885221,TRUE,0.0179456334328279
"15535",691,0.825977341,"Individual2",TRUE,0.16652636565268,0,0.688430336291805,TRUE,0.0126523370854557
"15536",692,0.621844363,"Individual2",TRUE,0.236448379978538,0,0.474810270769864,TRUE,0.000823062099516392
"15537",693,0.611514318,"Individual2",TRUE,0.0866520123556256,0,0.558525371761022,TRUE,0.0736420261440799
"15538",694,0.101998132,"Individual2",TRUE,0.362050967290998,0,0.0650696096475252,FALSE,0
"15539",695,0.62679898,"Individual2",TRUE,0.139704236201942,0,0.539232507246944,FALSE,0
"15540",696,0.820042899,"Individual2",FALSE,0,0,0.820042899,FALSE,0
"15541",697,0.737314052,"Individual2",FALSE,0,0,0.737314052,FALSE,0
"15542",698,0.229048875,"Individual2",FALSE,0,0,0.229048875,TRUE,0.068770139454864
"15543",699,0.484356957,"Individual2",FALSE,0,0,0.484356957,FALSE,0
"15544",700,0.747414845,"Individual2",FALSE,0,0,0.747414845,FALSE,0
"15545",701,0.811251687,"Individual2",FALSE,0,0,0.811251687,TRUE,0.0594817403471097
"15546",702,0.414724825,"Individual2",FALSE,0,0,0.414724825,FALSE,0
"15547",703,0.370066268,"Individual2",FALSE,0,0,0.370066268,TRUE,0.0656766575528309
"15548",704,0.711909853,"Individual2",FALSE,0,0,0.711909853,TRUE,0.0536359235178679
"15549",705,0.355084286,"Individual2",FALSE,0,0,0.355084286,FALSE,0
"15550",706,0.471870997,"Individual2",FALSE,0,0,0.471870997,FALSE,0
"15551",707,0.533223681,"Individual2",FALSE,0,0,0.533223681,FALSE,0
"15552",708,0.675714987,"Individual2",TRUE,0.0617612509056926,0,0.633981984147156,TRUE,0.0488413031212986
"15553",709,0.537721648,"Individual2",TRUE,0.0575126721523702,0,0.506795839149344,TRUE,0.0413214876782149
"15554",710,0.82204495,"Individual2",TRUE,0.0877147532068193,0,0.749939480085838,TRUE,0.0907277202233672
"15555",711,0.634663535,"Individual2",TRUE,0.142952052131295,0,0.543937080258848,TRUE,0.0344892980065197
"15556",712,0.589873911,"Individual2",TRUE,0.187269333843142,0,0.479408616635581,FALSE,0
"15557",713,0.107802352,"Individual2",TRUE,0.351097316108644,0,0.0699532355426007,FALSE,0
"15558",714,0.975521477,"Individual2",TRUE,0.217389808222651,0,0.763453050197892,TRUE,0.0209879828616977
"15559",715,0.134428441,"Individual2",TRUE,0.00654113600030541,0,0.13354912628511,TRUE,0.0285133354365826
